site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
SCA,2021-10-30,46.65584132389755,-72.00734526896963,62.95946013575059,0,6.846268374493997,11.736027885843452,9.63611906256027,6.26397211415655,2.890839703862074,NA,35.65810272702343,5.400164707331541,NA,NA,5,42.19300724436708,46.7,-72.11,NA,6.26397211415655,35.65810272702343
SCA,2021-10-31,46.65584132389755,-72.00734526896963,62.95946013575059,0,4.972421379609238,9.482221955032667,9.9346747913402,8.517778044967331,7.101644879687914,NA,39.96878186220852,43.40248980947294,NA,NA,5,42.19300724436708,46.7,-72.11,NA,8.517778044967331,39.96878186220852
SCA,2021-11-01,46.65584132389755,-72.00734526896963,62.95946013575059,0,25.72170835095293,13.339019640593438,10.007216506931279,4.660980359406565,-0.6000325419344973,NA,44.83538459893975,0.19113132674045277,NA,NA,5,42.19300724436708,46.7,-72.11,NA,4.660980359406565,44.83538459893975
SCA,2021-11-02,46.65584132389755,-72.00734526896963,62.95946013575059,0,23.781996420114876,15.373556851587205,7.188396022192055,2.6264431484127955,-2.015819137266123,NA,36.218003579885114,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,2.6264431484127955,36.218003579885114
SCA,2021-11-03,46.65584132389755,-72.00734526896963,62.95946013575059,0,23.672994630172315,16.85058898359983,7.806111847917734,1.1494110164001663,-5.51604407419808,NA,33.554500894971284,0.04373126446935009,NA,NA,5,42.19300724436708,46.7,-72.11,NA,1.1494110164001663,33.554500894971284
SCA,2021-11-04,46.65584132389755,-72.00734526896963,62.95946013575059,0,23,18.80727776919188,4.778089671792094,-0.807277769191885,-6.317182301597807,NA,31,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,-0.807277769191885,31
SCA,2021-11-05,46.65584132389755,-72.00734526896963,62.95946013575059,0,22.198502838423526,17.065397088690176,6.993314603402366,0.934602911309825,-5.122359737798511,NA,33.29533536931636,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,0.934602911309825,33.29533536931636
SCA,2021-11-06,46.65584132389755,-72.00734526896963,62.95946013575059,0,22.641125088131805,15.351498292438967,8.956889694362038,2.64850170756103,-3.6717613558221665,NA,38.43702286453789,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,2.64850170756103,38.43702286453789
SCA,2021-11-07,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,14.955468962961122,10.606702331762722,3.0445310370388756,-4.513755859090009,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,3.0445310370388756,36.291348576358594
SCA,2021-11-08,46.65584132389755,-72.00734526896963,62.95946013575059,0,NA,11.834979627247462,12.920605165330223,6.165020372752537,-0.6660039712390925,NA,NA,0,NA,NA,5,42.19300724436708,46.7,-72.11,NA,6.165020372752537,34.14567428817929
SCA,2021-11-09,46.65584132389755,-72.00734526896963,62.95946013575059,0,22,11.078746531117693,14.605976618242122,6.921253468882307,-0.8517697703643916,NA,32,0.7328936357280756,NA,NA,5,42.19300724436708,46.7,-72.11,NA,6.921253468882307,32
