site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
TP39,2010-01-27,42.80380930179076,-80.48039930487789,217.35559024379722,0,23.532486561185635,22.071247120254064,-1.700746736287939,-4.071247120254063,-6.406497312237128,1,54.51008447254746,1.8576035476326789,0,3,4,37.065283234233114,42.710167,-80.357389,NA,-4.071247120254063,54.51008447254746
TP39,2010-01-28,42.80380930179076,-80.48039930487789,217.35559024379722,0,27.23749040084688,25.99870867251496,-3.425402688893165,-7.998708672514957,-12.47201465613675,3.800457241144245,59.87005375525748,0.5232376075001032,0,0.2525549234462224,4,37.065283234233114,42.710167,-80.357389,NA,-7.998708672514957,59.87005375525748
TP39,2010-01-29,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,31.007244048525067,-9.976997696203252,-13.007244048525065,-15.972740592829942,3.0000000000000004,NA,0.4031987478943487,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-13.007244048525065,56.79089028830852
TP39,2010-01-30,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,30.91299462447425,-9.5,-12.912994624474255,-16.290739056965442,3.0000000000000004,NA,0.604798121841523,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-12.912994624474255,53.711726821359555
TP39,2010-01-31,42.80380930179076,-80.48039930487789,217.35559024379722,0,20.94249424050813,28.048991552745253,-5.006497312237126,-10.048991552745253,-15.056235601270318,3.0000000000000004,50.63256335441059,0.03280020868427523,0,0.1,4,37.065283234233114,42.710167,-80.357389,NA,-10.048991552745253,50.63256335441059
TP39,2010-02-01,42.80380930179076,-80.48039930487789,217.35559024379722,0,21,25.772666840621593,-4.670443025018036,-7.7726668406215955,-10.784539141916293,2.095734107327474,48,0.36297105263333657,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-7.7726668406215955,48
TP39,2010-02-02,42.80380930179076,-80.48039930487789,217.35559024379722,0,NA,23.8852821211283,-1.9414975679446174,-5.885282121128295,-9.738715160003114,3.1995427588557543,NA,1.153067543855548,0,2,4,37.065283234233114,42.710167,-80.357389,NA,-5.885282121128295,42.11501151898375
TP39,2010-02-03,42.80380930179076,-80.48039930487789,217.35559024379722,0,29.884988481016254,22.37928023982922,-0.8029036251800579,-4.379280239829216,-7.897154422422993,3.896191348471719,36.23002303796749,0.8862086601334398,0,0.2525549234462224,4,37.065283234233114,42.710167,-80.357389,NA,-4.379280239829216,36.23002303796749
TP39,2010-02-04,42.80380930179076,-80.48039930487789,217.35559024379722,0,20,24.212873081081167,-1.6111344441151476,-6.212873081081168,-10.773114150102572,5.415769745455173,33,0.6049517543888943,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-6.212873081081168,33
TP39,2010-02-05,42.80380930179076,-80.48039930487789,217.35559024379722,0,1.705003839661248,22.109580194023184,-0.41990848929082336,-4.1095801940231835,-7.699251898755544,4.515541124883051,50.27259407170058,0.42346622807222595,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-4.1095801940231835,50.27259407170058
TP39,2010-02-06,42.80380930179076,-80.48039930487789,217.35559024379722,0,3.9424942405081276,26.49922939569634,-4.064635774657922,-8.499229395696343,-12.843471502425905,4.515541124883051,52.035103670853694,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-8.499229395696343,52.035103670853694
TP39,2010-02-07,42.80380930179076,-80.48039930487789,217.35559024379722,0,29,26.630993088609753,-3.694249424050813,-8.630993088609754,-13.567736753168695,4.015993739471743,37,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-8.630993088609754,37
TP39,2010-02-08,42.80380930179076,-80.48039930487789,217.35559024379722,0,29,24.44249424050813,-1.2884988481016257,-6.442494240508128,-11.561239440931567,4.015993739471743,32,0,0,0,4,37.065283234233114,42.710167,-80.357389,NA,-6.442494240508128,32
TP39,2010-02-09,42.80380930179076,-80.48039930487789,217.35559024379722,0,2,23.076997696203254,-3.2827482721524386,-5.076997696203252,-6.806497312237127,3.687991652628991,63,5.185605634475432,0,7,4,37.065283234233114,42.710167,-80.357389,NA,-5.076997696203252,63
TP39,2010-02-10,42.80380930179076,-80.48039930487789,217.35559024379722,0,21.424942405081282,22.829499616033875,-2.494249424050813,-4.829499616033875,-7.064749808016938,9.015993739471744,41.697536476781856,2.4783954089459455,0,1,4,37.065283234233114,42.710167,-80.357389,NA,-4.829499616033875,41.697536476781856
