site_id,date,lat,lon,elev,cool_deg_days,wind_dir,heat_deg_days,max_temp,temp,min_temp,snow_grnd,wind_spd,precip_amt,total_rain,total_snow,n_stations,mean_distance,site_lat,site_lon,vpd,temp_interp,wind_spd_interp
FMM,2010-01-11,47.31534723656783,-71.1342707935922,654.7473159528914,0,7,30.565973981101134,-8.944555010374836,-12.565973981101134,-16.09024178708986,55.50890926651883,32,0.0209821722818225,0,0,5,28.716470323569492,47.28,-71.17,NA,-12.565973981101134,32
FMM,2010-01-12,47.31534723656783,-71.1342707935922,654.7473159528914,0,33.033725376399055,34.868966694745666,-13.721672545995167,-16.868966694745662,-19.91837876380931,55.50890926651883,43.85447615786559,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-16.868966694745662,43.85447615786559
FMM,2010-01-13,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,36.59665054653422,-9.297717436749789,-18.596650546534217,-27.894272307366855,54.50890926651883,NA,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-18.596650546534217,39.51755324849647
FMM,2010-01-14,47.31534723656783,-71.1342707935922,654.7473159528914,0,26.957497999352718,35.80920109154945,-6.239028478703939,-17.80920109154944,-29.281491624708092,54.50890926651883,35.18063033912735,1.6943841593076416,0,0,5,28.716470323569492,47.28,-71.17,NA,-17.80920109154944,35.18063033912735
FMM,2010-01-15,47.31534723656783,-71.1342707935922,654.7473159528914,0,26.946411071118398,23.764774665565962,-2.8258782054107914,-5.7647746655659615,-8.606519960983562,52.75085907309014,32.984292463793516,0.3975787599122464,0,0,5,28.716470323569492,47.28,-71.17,NA,-5.7647746655659615,32.984292463793516
FMM,2010-01-16,47.31534723656783,-71.1342707935922,654.7473159528914,0,27.959808303338807,31.625308233236964,-2.652067975564471,-13.625308233236964,-24.503515246485026,55.46264478774439,38.9732055355592,3.153354807911612,0,0.1,5,28.716470323569492,47.28,-71.17,NA,-13.625308233236964,38.9732055355592
FMM,2010-01-17,47.31534723656783,-71.1342707935922,654.7473159528914,0,10,35.41781415555192,-7.728812061286417,-17.417814155551916,-27.103967414554994,58.39324806958273,35,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-17.417814155551916,35
FMM,2010-01-18,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,26.162157331578836,-5.655396771123073,-8.162157331578836,-10.571035812347752,58.39324806958273,NA,0.4930402629499725,0,1.2,5,28.716470323569492,47.28,-71.17,NA,-8.162157331578836,35
FMM,2010-01-19,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,24.29078996935604,-4.796156496776676,-6.290789969356041,-7.78257460667298,58.39324806958273,NA,1.4217284015071985,0,2.6,5,28.716470323569492,47.28,-71.17,NA,-6.290789969356041,35
FMM,2010-01-20,47.31534723656783,-71.1342707935922,654.7473159528914,0,9,22.36831377273833,-0.17112982451007597,-4.3683137727383246,-8.466809069918353,58.41638030896995,35,0.013376717047165592,0,1.4,5,28.716470323569492,47.28,-71.17,NA,-4.3683137727383246,35
FMM,2010-01-21,47.31534723656783,-71.1342707935922,654.7473159528914,0,30.936316674878846,26.31586767421578,-4.938140887014041,-8.315867674215777,-11.593594461417512,56.485777027131604,33.00000000000001,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-8.315867674215777,33.00000000000001
FMM,2010-01-22,47.31534723656783,-71.1342707935922,654.7473159528914,0,1,30.846265192646495,-5.295297315894855,-12.846265192646491,-20.395115149084972,56.46264478774439,32,0.3717667816146266,0,0,5,28.716470323569492,47.28,-71.17,NA,-12.846265192646491,32
FMM,2010-01-23,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,32.80548438397912,-4.9025862142512695,-14.805484383979119,-24.612037960330767,57.95238099206846,NA,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-14.805484383979119,37.987527733007
FMM,2010-01-24,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,24.245682669782582,3.1803009481443905,-6.245682669782581,-15.576633043285131,57.93908063002417,NA,0.27730840740268764,4.8,0,5,28.716470323569492,47.28,-71.17,NA,-6.245682669782581,43.975055466014005
FMM,2010-01-25,47.31534723656783,-71.1342707935922,654.7473159528914,0,13.939015567464038,18.75116176237419,5.906307860631445,-0.751161762374183,-7.40520211611488,57.92955641983999,49.962583199021005,62.11067292091446,56.6,0,5,28.716470323569492,47.28,-71.17,NA,-0.751161762374183,49.962583199021005
FMM,2010-01-26,47.31534723656783,-71.1342707935922,654.7473159528914,0,32.68446815527645,19.071376053648876,1.729084912494938,-1.0713760536488737,-3.7749119924139785,47.13300566343231,35.12103968167972,2.2940354503334435,0,1,5,28.716470323569492,47.28,-71.17,NA,-1.0713760536488737,35.12103968167972
FMM,2010-01-27,47.31534723656783,-71.1342707935922,654.7473159528914,0,26.968584927587035,25.67130992054027,-3.7565076318876325,-7.671309920540271,-11.581145453617328,49.060755794886774,32.28227106002061,1.0828742264231472,0,5.6,5,28.716470323569492,47.28,-71.17,NA,-7.671309920540271,32.28227106002061
FMM,2010-01-28,47.31534723656783,-71.1342707935922,654.7473159528914,0,22.317515529029365,27.336059343705408,-6.925402777153643,-9.33605934370541,-11.744597989944028,55.91247990593558,40.77782608790069,6.077615096526348,0,9.6,5,28.716470323569492,47.28,-71.17,NA,-9.33605934370541,40.77782608790069
FMM,2010-01-29,47.31534723656783,-71.1342707935922,654.7473159528914,0,34.4571671447313,34.79828654267332,-11.706568870342396,-16.798286542673317,-21.79212213531739,64.12528569864428,45.80088722898399,2.0450492780325846,0,0.8,5,28.716470323569492,47.28,-71.17,NA,-16.798286542673317,45.80088722898399
FMM,2010-01-30,47.31534723656783,-71.1342707935922,654.7473159528914,0,31.97505124784918,39.47317412456388,-15.683368786446659,-21.473174124563887,-27.261668113729332,58.23366050146257,33.2309924351251,0.5061346339018492,0,0,5,28.716470323569492,47.28,-71.17,NA,-21.473174124563887,33.2309924351251
FMM,2010-01-31,47.31534723656783,-71.1342707935922,654.7473159528914,0,27.98407916871971,37.54526277178471,-14.283203011509135,-19.545262771784703,-24.80520461174712,55.266009283875235,43.808950024636545,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-19.545262771784703,43.808950024636545
FMM,2010-02-01,47.31534723656783,-71.1342707935922,654.7473159528914,0,28.88127062230638,39.657924818462185,-17.95598053263522,-21.65792481846218,-25.261406590599783,55.22610819774235,43.91730630269152,0.3849719438718975,0,0.6,5,28.716470323569492,47.28,-71.17,NA,-21.65792481846218,43.91730630269152
FMM,2010-02-02,47.31534723656783,-71.1342707935922,654.7473159528914,0,28,42.55313086549539,-15.830675326784851,-24.553130865495387,-33.17843523946834,54.248932769970835,32,0.041426156883566004,0,0,5,28.716470323569492,47.28,-71.17,NA,-24.553130865495387,32
FMM,2010-02-03,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,36.79778176508291,-8.504321020341882,-18.797781765082906,-29.08970502351329,54.199507473653775,NA,0.4647084770182833,0,0,5,28.716470323569492,47.28,-71.17,NA,-18.797781765082906,39.9138408467124
FMM,2010-02-04,47.31534723656783,-71.1342707935922,654.7473159528914,0,33.83183770970084,35.93129723570411,-14.904324047728469,-17.931297235704108,-20.861699692944672,54.186207111609484,47.82768169342479,0.3924798600564096,0,0,5,28.716470323569492,47.28,-71.17,NA,-17.931297235704108,47.82768169342479
FMM,2010-02-05,47.31534723656783,-71.1342707935922,654.7473159528914,0,30.054444111737954,35.751939816279695,-15.765253121209701,-17.751939816279705,-19.639937860301487,53.18620711160948,43.850278692720636,0.020713078441783002,0,0,5,28.716470323569492,47.28,-71.17,NA,-17.751939816279705,43.850278692720636
FMM,2010-02-06,47.31534723656783,-71.1342707935922,654.7473159528914,0,32.497358841392504,34.24995791479999,-12.752582276458371,-16.249957914799992,-19.743678146517812,53.18620711160948,42.67984754730428,0.020713078441783002,0,0,5,28.716470323569492,47.28,-71.17,NA,-16.249957914799992,42.67984754730428
FMM,2010-02-07,47.31534723656783,-71.1342707935922,654.7473159528914,0,33.5508360781619,31.02005320747858,-10.034727336846444,-13.02005320747858,-15.906690427062491,53.172906749565186,34.972777944131025,0.4995419607034692,0,1.4,5,28.716470323569492,47.28,-71.17,NA,-13.02005320747858,34.972777944131025
FMM,2010-02-08,47.31534723656783,-71.1342707935922,654.7473159528914,0,34.53722505022741,26.16577719307553,-5.1288250187473174,-8.165777193075527,-11.106384774027534,53.18243095974937,35,0.41960537845972656,0,0,5,28.716470323569492,47.28,-71.17,NA,-8.165777193075527,35
FMM,2010-02-09,47.31534723656783,-71.1342707935922,654.7473159528914,0,32,25.078124222516948,1.9146804318094857,-7.078124222516944,-15.974584283467173,53.159606387520896,32,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-7.078124222516944,32
FMM,2010-02-10,47.31534723656783,-71.1342707935922,654.7473159528914,0,5.619068323386012,27.533164501487207,1.2797615639520554,-9.533164501487203,-20.249519836191393,52.18243095974936,48.01596273467272,0.02706567090563653,0,0,5,28.716470323569492,47.28,-71.17,NA,-9.533164501487203,48.01596273467272
FMM,2010-02-11,47.31534723656783,-71.1342707935922,654.7473159528914,0,3,23.91335700972883,-2.685205464248259,-5.913357009728826,-9.043626475522542,52.15960638752089,35,0.0044017207524236135,0,0.4,5,28.716470323569492,47.28,-71.17,NA,-5.913357009728826,35
FMM,2010-02-12,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,22.388821998235304,-0.7213965424165187,-4.388821998235308,-7.959902860677894,52.1463060254766,NA,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-4.388821998235308,34.97958345809827
FMM,2010-02-13,47.31534723656783,-71.1342707935922,654.7473159528914,0,35.93194486032756,22.029340292539295,0.4824601842719097,-4.029340292539294,-8.442678255661145,52.1463060254766,34.95916691619654,0,0,0,5,28.716470323569492,47.28,-71.17,NA,-4.029340292539294,34.95916691619654
FMM,2010-02-14,47.31534723656783,-71.1342707935922,654.7473159528914,0,25,24.559499920425587,-4.259523073964994,-6.559499920425578,-8.856047497621233,52.1463060254766,35,1.5438961765777823,0,1.2,5,28.716470323569492,47.28,-71.17,NA,-6.559499920425578,35
FMM,2010-02-15,47.31534723656783,-71.1342707935922,654.7473159528914,0,26,26.2098323646698,-3.9581807119251313,-8.209832364669802,-12.456517261838895,53.13300566343231,37,0.041426156883566004,0,0,5,28.716470323569492,47.28,-71.17,NA,-8.209832364669802,37
FMM,2010-02-16,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,22.92698890707297,-1.00350315527443,-4.926988907072968,-8.84762582360908,53.110181091203835,NA,2.9347511171031924,0,4.2,5,28.716470323569492,47.28,-71.17,NA,-4.926988907072968,40.57026600934038
FMM,2010-02-17,47.31534723656783,-71.1342707935922,654.7473159528914,0,NA,24.08817070560989,-0.5869013977021197,-6.088170705609894,-11.58601074425274,55.15583023566077,NA,0.3944981934049321,0,0,5,28.716470323569492,47.28,-71.17,NA,-6.088170705609894,44.140532018680766
